mirage_3cj;Mirage IIICJ;27;27;27;7;Israel
mirage_3e;Mirage IIIE;28;28;30;7;France
mirage_f1c;Mirage F1C;30;31;30;7;France
mirage_f1ct;Mirage F1CT;30;31;30;7;France
mirage_2000c_s5;Mirage 2000C-S5;31;31;31;7;France
mirage_5f;Mirage 5F;28;28;28;7;France
nesher;Nesher;28;28;28;7;Israel
kfir_c2;Kfir C.2;28;30;29;7;Israel
kfir_c7;Kfir C.7;30;31;30;7;Israel
md_460;Super Mystere B2;24;24;24;6;France
md_460_yt_cup_2019;␙Super Mystere B2;24;24;24;6;France
md_460_usa;Super Mystere B2;24;24;24;6;USA
ms_410c1;M.S.410;3;4;4;2;France
md_450b_barougan;M.D.450B Barougan;19;20;20;5;France
d_520_france;D.520;6;6;4;3;France
so_4050_vautour_2a;S.O.4050 Vautour IIA;26;24;24;5;France
so_4050_vautour_2n;S.O.4050 Vautour IIN;26;24;24;5;France
so_4050_vautour_2n_late;S.O.4050 Vautour IIN (late);23;23;23;5;France
so_4050_vautour_2a_israel_iaf;✡Vautour IIA;26;24;24;5;Israel
so_4050_vautour_2n_iaf;✡Vautour IIN;26;24;24;5;Israel
so_4050_vautour_2a_iaf;Vautour IIA IDF/AF;26;24;24;5;France
so_4050_vautour_2b;S.O.4050 Vautour IIB;26;24;24;5;France
md_450b_ouragan;M.D.450B Ouragan;19;20;20;5;France
md_450b_ouragan_iaf;✡M.D.450B Ouragan;19;20;20;5;Israel
potez_630;Potez 630;5;4;2;2;France
potez_631;Potez 631;5;4;3;2;France
potez_633;Potez 633;1;2;2;1;France
br_693_ab2;Br.693AB2;3;2;2;1;France
mb_152c1;M.B.152C1;6;4;4;2;France
mb_174_a3;M.B.174A-3;4;5;5;2;France
mb_162;M.B.162;9;11;9;3;France
leo_451_early;LeO 451 early;6;6;6;2;France
vb_10_02;VB.10-02;10;11;9;4;France
so_8000_narval;S.O.8000 Narval;14;14;14;4;France
vb_10c1;VB.10C-1;8;9;8;4;France
vg_33;V.G.33C-1;6;5;4;2;France
caudron_cr714;C.R.714;1;1;1;1;France
mb_157;M.B.157;7;7;7;3;France
a-35b;⦿A-35B;6;5;7;2;France
f6f-5_france;⦿F6F-5;6;7;8;3;France
f6f-5n_france;⦿F6F-5N;12;10;11;3;France
sb2c_5_france;⦿SB2C-5;8;8;9;3;France
p-40e_china;␗P-40E-1;4;5;4;2;China
cw_21;CW-21;3;5;4;1;China
p-66;P-66;5;4;4;2;China
d_510c;D.510C;2;1;1;1;China
i-153_m62_china;␗I-153 M-62;3;4;3;1;China
hawk_iii;Hawk III;0;0;1;1;China
tu-2_postwar_china;␗Tu-2S-44;15;14;15;4;China
p-51d-20_china;␗P-51D-20;9;10;12;4;China
b_25j_30_china;␗B-25J-30;9;10;10;3;China
mig-17_china;J-4;24;24;24;5;China
mig-19j_6a;J-6A;27;26;28;6;China
q_5_early;Q-5 early;27;24;26;6;China
a_5c;A-5C;27;27;27;6;China
saab_sk60b;SK60B;19;19;19;5;Sweden
saab_105g;SAAB-105G;23;22;22;5;Sweden
saab_105oe;SAAB-105OE;22;22;22;5;Sweden
q_5a;Q-5A;28;24;28;6;China
mig-15bis_nr23_china;J-2;23;23;23;5;China
mig-9_china;␗MiG-9;19;19;19;5;China
mig-9_late_china;␗MiG-9 (l);20;19;20;5;China
gladiator_mk1_china;␗Gladiator Mk I;0;0;0;1;China
i-15bis_china;␗I-15bis;0;0;0;1;China
i-16_type5_1935_china;␗I-16 type 5;2;1;1;1;China
la-9_china;␗La-9;15;15;16;4;China
il-10_1946_china;␗IL-10 (1946);12;12;13;4;China
il_28_china;H-5;21;21;21;5;China
p-51k;␗P-51K;11;12;13;4;China
f-84g_china;␗F-84G-21-RE;20;20;21;5;China
f-86f-30_china;␗F-86F-30;21;23;23;5;China
f-86f-40_china;␗F-86F-40;22;25;25;5;China
ki_61_1a_otsu_china;␗Ki-61-I otsu;8;8;7;2;China
a6m2_zero_china;␗A6M2;8;8;7;3;China
a6m5_zero_china;␗A6M5;11;12;11;3;China
ki-45_hei_tei_china;␗Ki-45 hei/tei;4;4;4;2;China
i-16_chung_28;␗I-16 Chung 28;1;1;1;1;China
p-47d_23_ra_china_rocaf;␗P-47D-23-RA;9;9;8;3;China
p-47d_30_china;␗P-47D-30;9;12;8;3;China
p-43a-1_china;␗P-43A-1;6;5;5;2;China
ki-27_otsu_china;␗Ki-27 otsu;1;3;1;1;China
ki_43_3_ko;␗Ki-43-III ko;3;5;5;2;China
sb_2m_103u_china;␗SB 2M-103U;5;4;4;2;China
spitfire_lf_mk9e_weisman;✡Spitfire LF Mk.IX Weizman's;13;14;12;4;Israel
a_4e_late_iaf;✡A-4E;24;23;25;6;Israel
a_4h;✡A-4H;21;22;23;6;Israel
a_4n;✡A-4N;25;25;25;6;Israel
spitfire_mk9c_iaf;✡Spitfire Mk IXc;10;10;11;4;Israel
spitfire_lf_mk9e_iaf;✡Spitfire Mk.IX (CW);13;14;12;4;Israel
p-51d-20-na_iaf;✡P-51D-20-NA;9;10;12;4;Israel
s_199;S-199;7;7;7;4;Israel
b-17g_iaf;✡B-17G;13;13;16;4;Israel
md_454_mystere_4a_iaf;✡Mystere IVA;24;23;23;6;Israel
md_460_sambad;Sambad;24;24;24;6;Israel
md_460_saar;Sa'ar;24;24;24;6;Israel
scout_ah_mk1;Scout AH.Mk.1;23;22;23;5;Great Britain
wasp_has_mk1;Wasp HAS.Mk.1;23;22;23;5;Great Britain
g_lynx;G-LYNX;26;27;27;6;Great Britain
lynx_ah_mk1;Lynx AH.Mk.1;26;27;27;6;Great Britain
tiger_uht;EC-665 Tiger UHT;28;31;29;7;Germany
tiger_hap_france;EC-665 Tiger HAP;27;27;28;6;France
tiger_had_france;EC-665 Tiger HAD;29;30;29;7;France
sa_342l_china;SA.342L Gazelle;23;23;23;5;China
z_11wa;Z-11WA;23;23;23;5;China
z_9w;Z-9W;25;25;25;6;China
z_9wa;Z-9WA;26;26;26;6;China
z_19;Z-19;28;28;28;6;China
z_19e;Z-19E;28;28;28;6;China
z_10;Z-10;29;30;29;7;China
ka_50;Ka-50;29;29;28;6;USSR
ka_52;Ka-52;30;31;29;7;USSR
ka_29;Ka-29;26;26;26;6;USSR
a_129_a;A-129 International (p);26;27;26;6;Italy
ab_205a_1;AB 205 A-1;20;20;21;5;Italy
a_109_eoa2;A.109EOA-2;23;24;25;6;Italy
a_129_cbt;A129CBT;26;27;26;7;Italy
t_129_atak;T129;26;27;26;6;Italy
mi_28a_sweden;Mi-28A;28;27;27;6;Sweden
mi_28n;Mi-28N;29;29;29;7;USSR
mi_28nm;Mi-28NM;30;31;30;7;USSR
mi_24v;Mi-24V;27;26;26;6;USSR
mi_24d;★Mi-24D;25;24;25;5;USSR
mi_4av;Mi-4AV;23;22;22;5;USSR
h_34;H-34;21;21;22;5;USA
h_34_france;⦿H-34;22;21;22;5;France
ah_1f;AH-1F;26;26;26;6;USA
ah_1s;AH-1S Kisarazu;26;26;26;6;Japan
ah_1s_early;AH-1S early;26;25;25;6;Japan
ah_1s_late;AH-1S;26;26;26;6;Japan
mi_24a;Mi-24A;25;23;24;5;USSR
mi_24p;Mi-24P;27;26;26;6;USSR
mi_35m;Mi-35M;29;28;28;6;USSR
ah_1g;AH-1G;23;21;21;5;USA
ah_1g_iaf;✡AH-1G;23;21;21;5;Israel
ah_1q_iaf;✡AH-1Q;24;24;24;6;Israel
ah_1f_iaf;✡AH-1F;26;26;26;6;Israel
ah_1z;AH-1Z;28;29;27;7;USA
md_500_tow_late;MD500-TOW;23;23;23;5;Israel
ahs;AHS;28;29;28;6;Sweden
hkp2;HKP2;23;22;23;5;Sweden
hkp3c;HKP3C;20;20;20;5;Sweden
hkp9a_cb2;HKP9A;26;25;26;6;Sweden
hkp9a_cb3_fc;HKP9A (FC);26;26;27;6;Sweden
ah_64a;AH-64A;28;29;28;6;USA
yah_64;YAH-64;28;28;28;6;USA
ah_64a_peten;✪AH-64A Peten;28;29;28;6;USA
ah_64a_peten_iaf;AH-64A Peten (USA);28;29;28;6;Israel
ah_64d;AH-64D;29;30;29;7;USA
ah_64a_iaf;✡AH-64A;28;29;28;6;Israel
ah_64d_i_saraph;✡AH-64D-I;29;30;29;7;Israel
ah_64d_japan;AH-64DJP;29;28;28;7;Japan
ah_2_rooivalk;Rooivalk Mk1F CSH;29;29;29;6;Great Britain
ah_mk1;AH Mk.1 Apache;29;30;29;7;Great Britain
uh_1b;UH-1B;24;23;23;5;USA
uh_1b_japan;▅UH-1B;22;20;21;5;Japan
uh_1c;UH-1C;24;23;23;5;USA
uh_1c_xm_30;UH-1C XM-30;24;23;23;5;USA
uh_1d;✠UH-1D;24;23;23;5;Germany
sa_313b;✠SA 313B Alouette II;23;22;23;5;Germany
sa_313b_france;SA 313B Alouette II;23;22;23;5;France
bo_105pah1;BO 105 PAH-1;26;25;26;6;Germany
bo_105pah1_a1;BO 105 PAH-1A1;26;25;26;6;Germany
bo_105cb2;BO 105 CB-2;26;25;26;5;Germany
mi_24p_german_hfs80;✠Mi-24P HFS 80;27;26;26;6;Germany
mi_24p_german;✠Mi-24P;27;26;26;6;Germany
sa_316b;SA 316B Alouette III;23;22;24;5;France
iar_316b;IAR 316B;23;22;25;5;France
sa_342m;SA.342M Gazelle;25;25;26;6;France
sa_341f;SA.341F Gazelle;24;24;26;6;France
ussr_t_80u_yt_cup_2019;T-80U YT cup;29;29;29;7;USSR
uk_challenger_II_yt_cup_2019;␙Challenger 2;28;28;28;7;Great Britain
us_m1a1_abrams_yt_cup_2019;M1A1 YT cup;28;28;28;7;USA
germ_leopard_2a5_yt_cup_2019;Leopard 2A5 YT cup;30;30;30;7;Germany
ussr_t_80;T-80;3;4;4;2;USSR
ussr_t_70_1942;T-70;3;3;3;1;USSR
ussr_t_60_1941;T-60;0;0;0;1;USSR
ussr_type_62;★Type 62;17;17;17;4;USSR
ussr_t_34_85_zis_53;T-34-85;14;14;14;4;USSR
ussr_t_34_85_d_5t;T-34-85 (D-5T);12;12;12;3;USSR
ussr_t_34_1941_l_11;T-34 (1940);7;7;5;2;USSR
ussr_t_34_1940_l_11;T-34 (Prototype);7;7;5;2;USSR
ussr_t_34_1941_57;T-34-57;10;11;11;3;USSR
ussr_t_34_57_1943;T-34-57 (1943);11;11;11;3;USSR
ussr_t_34_1941;T-34 (1941);8;8;8;2;USSR
ussr_t_34_1941_cast_turret;T-34 (1st Gv.T.Br.);8;8;8;2;USSR
ussr_t_34_1942;T-34 (1942);8;8;8;2;USSR
ussr_t_34E;T-34E;9;9;8;2;USSR
ussr_t_35;T-35;1;1;1;1;USSR
ussr_t_28;T-28;2;2;2;2;USSR
ussr_t_28_1938;T-28 (1938);1;1;1;1;USSR
ussr_t_26_1940;T-26;0;0;0;1;USSR
ussr_t_26_1940_1st_GvTBr;T-26 (1st Gv.T.Br.);0;0;0;1;USSR
ussr_t_26E;T-26E;1;1;1;1;USSR
ussr_su_85a;SU-85A;9;9;9;2;USSR
ussr_su_85m;SU-85M;12;12;12;3;USSR
ussr_su_85_1943;SU-85;10;10;10;3;USSR
ussr_asu_57;ASU-57;8;10;10;3;USSR
ussr_su_57b;SU-57B;5;5;5;2;USSR
ussr_asu_85;ASU-85;16;16;16;4;USSR
ussr_bmp_1;BMP-1;19;19;19;5;USSR
ussr_bmp_2m;BMP-2M;25;25;25;6;USSR
ussr_bmp_2;BMP-2;22;22;22;6;USSR
ussr_bmp_3;BMP-3;22;23;23;6;USSR
ussr_bmd_4;BMD-4;22;23;23;6;USSR
ussr_2s25;2S25;25;25;25;7;USSR
ussr_2s25m;2S25M;27;27;27;7;USSR
ussr_su_100p;SU-100P;16;16;16;4;USSR
ussr_su_100_1945;SU-100;15;15;15;4;USSR
ussr_2s3m;2S3M;16;16;16;4;USSR
ussr_su_122P;SU-122P;14;14;14;4;USSR
ussr_kv_2_1939;KV-2 (1939);8;8;8;2;USSR
ussr_kv_2_1940;KV-2 (1940);8;8;8;3;USSR
germ_kv_2_754r;✠KW II 754 (r);8;8;8;3;Germany
ussr_kv_2_zis_6;KV-2 (ZiS-6);12;12;12;3;USSR
ussr_kv_1_zis_5;KV-1 (ZiS-5);11;10;10;3;USSR
ussr_kv_220;KV-220;14;14;14;3;USSR
ussr_kv_1_L_11;KV-1 (L-11);8;8;8;2;USSR
ussr_kv_1s;KV-1S;9;9;9;2;USSR
ussr_kv_1e;KV-1E;10;9;10;3;USSR
ussr_kv_85;KV-85;12;11;12;3;USSR
ussr_is_3;IS-3;18;18;18;5;USSR
ussr_is_4m;IS-4M;20;20;20;5;USSR
ussr_is_2_1943;IS-2;15;14;14;4;USSR
ussr_is_2_1944;IS-2 (1944);17;16;16;4;USSR
ussr_is_6;IS-6;19;18;18;4;USSR
ussr_is_7;IS-7;22;22;22;5;USSR
ussr_is_1;IS-1;13;13;13;3;USSR
ussr_object_120;Object 120;19;19;19;5;USSR
ussr_object_268;Object 268;19;17;17;5;USSR
ussr_su_152;SU-152;10;10;10;3;USSR
ussr_su_122;SU-122;4;4;4;2;USSR
ussr_isu_152;ISU-152;11;11;11;3;USSR
ussr_isu_122;ISU-122;13;13;13;3;USSR
ussr_isu_122s;ISU-122S;14;14;14;4;USSR
ussr_bt_7_m;BT-7M;3;3;3;1;USSR
ussr_bt_7_1937;BT-7;1;1;1;1;USSR
ussr_bt_7_1937_td;BT-7 TD;1;1;1;1;USSR
ussr_bt_7a_f32;BT-7A (F-32);8;8;8;2;USSR
ussr_t_54_1951;T-54 (1951);20;20;20;5;USSR
ussr_t_55a;T-55A;21;21;21;6;USSR
ussr_t_55_am;T-55AM-1;22;22;22;6;USSR
ussr_t_55_amd_1;T-55AMD-1;22;23;23;6;USSR
ussr_t_64a_1971;T-64A (1971);24;24;24;6;USSR
ussr_t_72av_turms;T-72AV (TURMS-T);26;26;26;6;USSR
ussr_t_72m2_moderna;T-72M2 Moderna;27;27;27;6;USSR
ussr_t_72b;T-72B;26;26;26;6;USSR
ussr_t_72b_1989;T-72B (1989);27;27;27;6;USSR
ussr_t_72b3_2011;T-72B3;29;29;29;7;USSR
ussr_t_72b3_2017_race;T-72B3 race;27;27;27;7;USSR
ussr_t_64_b_1984;T-64B;26;25;25;6;USSR
ussr_t_72a;T-72A;25;25;25;6;USSR
ussr_t_80b;T-80B;27;27;27;6;USSR
ussr_t_80u;T-80U;29;29;29;7;USSR
ussr_t_80uk;T-80UK;29;29;29;7;USSR
ussr_t_80bvm;T-80BVM;30;30;30;7;USSR
ussr_t_90a;Т-90А;29;29;29;7;USSR
ussr_t_80u_race;T-80U race;29;29;29;7;USSR
ussr_t_62;T-62;22;22;22;6;USSR
ussr_t_62m1;T-62M-1;23;23;23;6;USSR
ussr_it_1;IT-1;23;22;22;6;USSR
ussr_t_54_1949;T-54 (1949);19;19;19;5;USSR
ussr_t_44;T-44;17;17;17;4;USSR
ussr_su_5_1;SU-5-1;0;0;0;1;USSR
ussr_zsu_29k;YaG-10 (29-K);7;7;7;2;USSR
ussr_zis_30;ZiS-30;4;4;4;2;USSR
ussr_su_76d;SU-76D;4;4;4;2;USSR
ussr_su_76m_1943;SU-76M;3;3;3;1;USSR
ussr_t_50;T-50;5;5;5;2;USSR
ussr_gaz_mm_72k;GAZ-MM (72-K);4;4;4;2;USSR
us_m4a2_1944_germ;✠M4 748 (a);9;9;9;3;Germany
germ_stug_III_ausf_A;StuG III A;4;4;4;1;Germany
germ_stug_III_ausf_F;StuG III F;7;7;7;2;Germany
germ_pzkpfw_VI_ausf_h1_tiger_animal_version;␠Tiger;13;13;13;3;Germany
germ_pzkpfw_VI_ausf_h1_tiger;Tiger H1;13;13;13;3;Germany
germ_pzkpfw_VI_ausf_e_tiger;Tiger E;14;14;14;3;Germany
germ_pzkpfw_VI_ausf_b_tiger_IIp;Tiger II (P);17;16;17;4;Germany
germ_pzkpfw_VI_ausf_b_tiger_IIh;Tiger II (H);18;17;17;4;Germany
germ_pzkpfw_VI_ausf_b_tiger_IIh_sla;Tiger II (H) Sla.16;18;17;17;4;Germany
germ_pzkpfw_VI_ausf_b_tiger_IIh_kwk46;Tiger II (10.5 cm Kw.K);18;17;17;5;Germany
germ_vk_3002m;VK 3002 (M);12;12;12;3;Germany
germ_pzkpfw_V_ausf_d_panther;Panther D;14;13;13;3;Germany
germ_pzkpfw_V_ausf_a_panther;Panther A;15;14;14;4;Germany
germ_pzkpfw_V_ersatz_m10;Ersatz M10;14;14;14;3;Germany
germ_pzkpfw_V_ausf_g_panther;Panther G;15;14;14;4;Germany
germ_pzkpfw_V_ausf_f_panther;Panther F;15;15;15;4;Germany
germ_panther_II;Panther II;18;17;17;4;Germany
germ_pzkpfw_IV_ausf_G;Pz.IV G;8;7;7;2;Germany
germ_pzkpfw_IV_ausf_H;Pz.IV H;9;8;8;2;Germany
germ_pzkpfw_38t_ausf_A;Pz.38(t) A;1;1;1;1;Germany
germ_pzkpfw_38t_ausf_F;Pz.38(t) F;3;4;4;1;Germany
germ_jgdpz_38t;Jagdpanzer 38(t);11;10;10;3;Germany
germ_pzkpfw_IV_ausf_F2;Pz.IV F2;7;7;7;2;Germany
germ_pzkpfw_IV_ausf_F;Pz.IV F1;4;3;3;2;Germany
germ_pzkpfw_IV_ausf_C;Pz.IV C;1;1;1;1;Germany
germ_pzkpfw_IV_ausf_E;Pz.IV E;4;3;3;1;Germany
germ_pzkpfw_III_ausf_M;Pz.III M;7;6;6;2;Germany
germ_pzkpfw_III_ausf_N;Pz.III N;6;6;6;2;Germany
germ_pzkpfw_III_ausf_L;Pz.III L;6;6;6;2;Germany
germ_pzkpfw_III_ausf_E;Pz.III E;0;0;0;1;Germany
germ_pzkpfw_III_ausf_B;Pz.III B;0;0;0;1;Germany
germ_pzkpfw_III_ausf_F;Pz.III F;1;1;1;1;Germany
germ_pzkpfw_III_ausf_J;Pz.III J1;5;5;5;2;Germany
germ_pzkpfw_III_ausf_J_td;Pz.III J1 TD;5;5;5;2;Germany
germ_pzkpfw_III_ausf_J_L42;Pz.III J;4;4;4;1;Germany
germ_pzkpfw_II_ausf_C_td;Pz.II C TD;2;1;1;1;Germany
germ_pzkpfw_II_ausf_C_DAK;Pz.II C (DAK);2;1;1;1;Germany
germ_pzkpfw_II_ausf_C;Pz.II C;2;1;1;1;Germany
germ_pzkpfw_II_ausf_F;Pz.II F;3;2;2;1;Germany
germ_pzkpfw_II_ausf_H;Pz.Sfl.Ic;4;4;4;2;Germany
germ_panzerjager_tiger_P_elefant;Elefant;18;17;17;4;Germany
germ_panzerjager_tiger_P_ferdinand;Ferdinand;18;17;17;4;Germany
germ_panzerjager_nashorn;Nashorn;13;13;13;3;Germany
germ_waffentrager_krupp_steyr;Waffenträger;14;14;14;4;Germany
germ_vsw_flak_41;VFW;14;14;14;3;Germany
germ_pzsfl_IVa_dickermax;Dicker Max;9;8;8;2;Germany
germ_pzsflk40_sturer_emil;Sturer Emil;10;10;10;3;Germany
germ_jgdpz_IV_L48;Jagdpanzer IV;11;10;10;3;Germany
germ_pz_IV_L70;Panzer IV/70(V);13;13;13;3;Germany
germ_pz_IV_L70_A;Panzer IV/70(A);10;10;10;3;Germany
germ_kv_1B_finland;✠KV-IB;10;9;10;3;Germany
germ_sturmpanzer_IV_brummbar;Brummbär;11;10;10;3;Germany
germ_sturmpanzer_II;15cm sIG 33 B Sfl;0;0;0;1;Germany
germ_kv_1_kwk_40;✠KW I C 756 (r);12;12;12;3;Germany
germ_panzerjager_tiger;Jagdtiger;19;17;17;5;Germany
germ_marder_df_105;DF105;19;20;20;5;Germany
germ_sk105_a2;JaPz.K A2;22;22;22;6;Germany
germ_wiesel_1_tow;Wiesel 1A2;24;26;26;6;Germany
germ_pzkpfw_38t_Aufklarungspanzer;Sd.Kfz. 140/1;1;1;1;1;Germany
germ_panzerjager_panther;Jagdpanther;16;15;15;4;Germany
germ_panzerbefelhswagen_jagdpanther;Bfw. Jagdpanther;16;15;15;4;Germany
germ_flakpanzer_I_ausf_A;Flakpanzer I;1;1;1;1;Germany
germ_sdkfz_251_21;Sd.Kfz.251/21;7;7;7;2;Germany
germ_sdkfz_6_2_flak36;Sd.Kfz. 6/2;4;2;2;2;Germany
germ_sdkfz_251_10;Sd.Kfz.251/10;0;0;0;1;Germany
germ_sdkfz_251_22;Sd.Kfz.251/22;6;6;6;2;Germany
germ_sdkfz_234_1;Sd.Kfz.234/1;2;2;2;1;Germany
germ_sdkfz_234_2_td;Sd.Kfz.234/2 TD;5;5;5;2;Germany
germ_sdkfz_234_2;Sd.Kfz.234/2;5;5;5;2;Germany
germ_sdkfz_9_flak37;8,8 cm Flak 37 Sfl.;11;9;8;3;Germany
germ_pzkpfw_IV_ausf_J;Pz.IV J;9;8;8;2;Germany
germ_pzkpfw_38t_Marder_III;Marder III;4;4;4;2;Germany
germ_sdkfz_234_3;Sd.Kfz.234/3;3;3;3;1;Germany
germ_sdkfz_234_4;Sd.Kfz.234/4;10;11;11;3;Germany
germ_sdkfz_221_s_pz_b_41;Sd.Kfz.221 (s.Pz.B.41);0;0;0;1;Germany
germ_panzerjager_1;Panzerjäger I;1;1;1;1;Germany
germ_flakpanzer_IV_Ostwind;Ostwind;11;8;8;3;Germany
germ_flakpanzer_IV_Ostwind_2;SPAA;14;12;12;4;Germany
germ_flakpanzer_IV_Kugelblitz;Kugelblitz;19;17;17;5;Germany
germ_flakpanzer_IV_Wirbelwind;Wirbelwind;9;8;8;3;Germany
germ_flakpanzer_V_Coelian;Flakpanzer 341;17;16;16;4;Germany
germ_wiesel_1_mk20;Wiesel 1A4;18;18;18;5;Germany
germ_flakpz_I_Gepard;Gepard;21;21;21;6;Germany
germ_wiesel_2_adwc;Ozelot;25;25;25;6;Germany
germ_flarakpz_1;FlaRakPz 1;27;27;27;7;Germany
germ_flarakrad;FlaRakRad;29;30;30;7;Germany
ussr_pzkpfw_III_ausf_J_L42;★T-III;4;4;4;1;USSR
us_xm_975_roland;XM975;27;27;27;7;USA
us_adats_bradley;ADATS;30;30;30;7;USA
ussr_9p149;Shturm-S;22;22;22;6;USSR
ussr_9p157;Khrizantema-S;25;25;25;7;USSR
uk_stormer_hvm;Stormer HVM;28;28;28;7;Great Britain
uk_adats_m113a3;ADATS (M113);30;30;30;7;Great Britain
fr_amx_30_roland;Roland 1;27;27;27;7;France
fr_crotale_ng;⦿ItO 90M;30;30;30;7;France
fr_leclerc_s1;Leclerc;30;30;30;7;France
fr_leclerc_s2;Leclerc S2;30;30;30;7;France
fr_leclerc_sxxi;Leclerc SXXI;30;30;30;7;France
fr_vcac_mephisto;MEPHISTO;22;22;22;6;France
fr_amx_10rc;AMX-10RC;21;21;21;6;France
it_as_42_metropolitana;AS 42;1;1;1;1;Italy
it_m15_42_contraereo;M42 Contraereo;7;7;7;2;Italy
it_toldi_II_a;Toldi IIA;1;1;1;1;Italy
it_sahariano;Celere Sahariano;5;5;5;2;Italy
it_oto_r3_t20_fa;R3 T20 FA-HS;11;12;12;3;Italy
it_m26a1_pershing;M26A1;17;16;16;4;Italy
it_m60a1_ariete;"M60A1 """"D.C.Ariete""""";20;20;20;5;Italy
it_c1_ariete_preserie;Ariete (P);27;27;27;6;Italy
it_c1_ariete;Ariete;30;29;29;7;Italy
it_c1_ariete_pso;Ariete PSO;29;29;29;7;Italy
it_m47_105;M47 (105/55);20;19;19;5;Italy
it_of_40_mk_1;OF-40;20;20;20;5;Italy
it_of_40_mk_2a;OF-40 Mk.2A;23;23;23;6;Italy
it_of_40_mtca;OF-40 (MTCA);23;23;23;6;Italy
it_otobreda_sidam_25;SIDAM 25;22;22;22;5;Italy
it_otobreda_sidam_25_mistral;SIDAM 25 (Mistral);27;27;27;7;Italy
it_otomatic;OTOMATIC;29;29;29;7;Italy
it_l6;L6/40;0;0;0;1;Italy
it_l6_leone;L6/40 (31 Rgt.);0;0;0;1;Italy
it_ab_41;AB 41;0;0;0;1;Italy
it_ab_43;AB 43;4;5;5;2;Italy
it_l3_cc;L3/33 CC;0;0;0;1;Italy
it_lancia3ro_100;Lancia 3Ro (100/17);3;2;2;1;Italy
it_semovente_l40;47/32 L40;1;1;1;1;Italy
it_semovente_m41m_90;90/53 M41M;8;8;8;3;Italy
it_stug_III_ausf_G;⦿StuG III G;10;9;9;3;Italy
it_semovente_m43_105;105/25 M43;6;6;6;2;Italy
it_semovente_m43_105_leoncello;"M43 """"G.C.Leoncello""""";6;6;6;3;Italy
it_44m_zrinyi_1;Zrinyi I;9;9;9;3;Italy
it_semovente_m42_75_34;75/34 M42;4;4;4;2;Italy
it_semovente_m41_75_18;75/18 M41;3;3;3;2;Italy
it_semovente_m41_75_32;75/32 M41;4;4;4;2;Italy
it_semovente_m43_75_34;75/34 M43;7;7;7;2;Italy
it_semovente_m43_75_46;75/46 M43;11;11;11;3;Italy
it_m36b1;M36B1;14;14;14;4;Italy
it_m18_hellcat;⦿M18;11;14;11;3;Italy
it_semovente_breda_501;Breda 501;9;9;9;3;Italy
it_oto_r3_106sr;R3 T106 FA;18;20;20;5;Italy
it_fiat_6614_106sr;FIAT 6614;16;16;16;4;Italy
jp_type_75;Type 75 SPH;16;16;16;4;Japan
jp_type_89;Type 89;22;22;22;6;Japan
it_vrcc_centauro;VRCC;24;24;24;6;Italy
it_centauro_mgs_120;Centauro I 120;29;29;29;7;Italy
it_b1_centauro;Centauro I 105;23;23;23;6;Italy
it_m113a1_tow;M113A1 (TOW);21;21;21;5;Italy
it_b1_centauro_romor;Centauro I 105 R;24;24;24;6;Italy
it_fiat_6616_cockerill;AUBL/74;15;16;16;4;Italy
it_c13_t90;C13 T90;17;17;17;5;Italy
it_aubl_74_60_70m;AUBL/74 HVG;20;20;20;5;Italy
it_vbc_pt2;VBC (PT2);23;23;23;6;Italy
it_dardo_vcc;Dardo;25;25;25;6;Italy
it_vcc_80_hitfist_60;VCC-80/60;24;24;24;6;Italy
it_vcc_80_hitfist_30;VCC-80/30;26;26;26;7;Italy
it_m11_39;M11/39;0;0;0;1;Italy
it_m13_40_serie_1;M13/40 (I);2;2;2;1;Italy
it_m13_40_serie_2;M13/40 (II);3;3;3;1;Italy
it_m13_40_serie_3;M13/40 (III);3;3;3;1;Italy
it_m14_41;M14/41;4;3;3;1;Italy
it_m14_41_47_40;M14/41 (47/40);4;4;4;2;Italy
it_m15_42;M15/42;5;5;5;2;Italy
it_m24_chaffee;⦿M24;7;8;8;2;Italy
it_m3a3_stuart;⦿M3A3;4;5;5;2;Italy
it_m4a4_sherman;⦿M4A4;8;8;8;3;Italy
it_sherman_vc_firefly;⦿Sherman Vc;12;12;12;3;Italy
it_sherman_75_37;⦿M4 Hybrid;8;8;8;2;Italy
it_sherman_VII;M4 Tipo IC;11;11;11;3;Italy
ussr_btr_152a;BTR-152A;6;5;5;2;USSR
ussr_zsu_57_2;ZSU-57-2;18;18;18;5;USSR
ussr_type_65_aa;★Phòng không T-34;14;12;12;3;USSR
ussr_zsu_37_2;SPAA;21;20;20;6;USSR
ussr_zsu_23_4;ZSU-23-4;21;21;21;6;USSR
ussr_zprk_2s6;2S6;29;29;29;7;USSR
ussr_zis_43;ZiS-43;9;5;5;3;USSR
germ_stug_III_ausf_G;StuG III G;10;9;9;2;Germany
germ_panzerbefelhswagen_IV_ausf_J;Pz.Bef.Wg.IV J;9;8;8;3;Germany
germ_t_34_747;✠T 34 747 (r);9;9;9;2;Germany
ussr_t_54_1947;T-54 (1947);20;20;20;5;USSR
ussr_zut_37;ZUT-37;4;4;4;2;USSR
ussr_btr_zd;BTR-ZD;10;13;13;4;USSR
ussr_zsu_37;ZSU-37;9;8;8;3;USSR
ussr_bt_5;BT-5;0;0;0;1;USSR
ussr_smk;SMK;8;8;8;2;USSR
